,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
691,0.0,3.9191232848456714e-05,0.02915409897393162,0.0,0.0,0.0510358784569509,0.0,0.011171516897827583,0.11620511790702026,0.006237488500518862,0.005851977264649366,0.044728014104831404,0.005507824504731973,0.024498466252806383,0.015088809067517417,0.10961537732741822,0.026292407182990862,0.01323695096193267,0.042910785786978156,0.26218579175746837,0.01641051424478146,0.012918841937917036,0.0,0.0028781731947506994,0.060901327430473495,0.0042773096781846265,0.016511193111172773,0.0,0.039327207921657115,0.012894178063594941,0.0019566068520009416,0.03089492560831464,0.0010852682144568693,0.010020307752242719,0.01701485621451948,0.009149593595511596
692,0.0,0.009483994140424223,0.022796068513542878,0.0042322991012809785,0.00025484750282100954,0.0868738442941609,0.00025484750282100954,0.01040525824456473,0.09274112812709345,0.004946089538412912,0.011572173907652528,0.05153739064765739,0.009409479707852442,0.037891546297239675,0.015343656570338426,0.12250276670407689,0.0362720752199438,0.017741545038169382,0.021498733139753035,0.22429989312542353,0.02055528996125533,0.008729446456639867,0.0,0.008005155785171802,0.05119795870634325,0.004532157181005636,0.028396925972815512,0.002238710891783957,0.007976388688549108,0.027755706008682268,0.0071808376477633384,0.014034088971063396,0.0013401157172778788,0.006531099349422864,0.01726970371734049,0.014198777621659775
693,0.013460472349616781,0.018110674517414105,0.030800288757236727,0.0035901590559097585,0.008259067746514859,0.07677809097435628,2.1196919925414726e-05,0.012778159469846173,0.09408307975660324,0.009380889955237337,0.007477325310405014,0.04854157322326058,0.018026434145259507,0.036879820547723874,0.01987571638299035,0.12384471833358668,0.018356666475607963,0.012732458120143342,0.0145250064260114,0.16609964262933574,0.02576816554469996,0.014535604354632303,0.02004493344713887,0.009347107414681699,0.052539910335853035,0.01573621154742444,0.022843186438155416,0.0,0.022681781304758064,0.023339901405203922,0.00028491845068367994,0.015376040600573293,0.015432774139773398,0.0022417319605203545,0.02499187171313455,0.001214420245778447
694,0.002295078568175679,0.009968618224464265,0.029881189872483338,0.0046542140221284,0.015603109907477597,0.05271247581919147,0.0,0.011343829437536423,0.12961901489706773,0.005380125527552293,0.006558226425651736,0.049800055037613644,0.01710733526050623,0.03596072166297071,0.025314375432235026,0.1198050685362746,0.007619011760062744,0.010744011570650303,0.008016135657391343,0.1863147421368021,0.024849066659946684,0.011400039401145867,0.0007816614408959754,0.01004175136944474,0.051620811451099646,0.014817112662671161,0.02192408755340214,0.005069248037789076,0.026156729187844396,0.02531776255765461,0.0,0.028970905929060153,0.01766339019479879,0.005094513929576383,0.024072772828381273,0.003522807040057807
695,0.0,0.026469460178747517,0.02749633166705856,0.0,0.027922257181701826,0.04964687661933864,0.0,0.002861476896304893,0.1792038691805612,0.0,0.0,0.05603143284737999,0.02134511444373277,0.037601960196021245,0.02894921259182548,0.11706039009093783,0.028389072236545743,0.006015459370122711,0.02712324313319947,0.1359376438241896,0.01199052201167683,0.0,0.0,0.007491570351087384,0.04262304072837242,0.005819341939944045,0.04302479365575029,0.0020230985806340973,0.018617689167463314,0.014880710875279202,0.0,0.031409583912726524,0.01807929493787863,0.0,0.031986553381520344,0.0
696,0.0,0.0412755781277967,0.007603847368195749,0.0,0.0531797613500018,0.02193772765044999,0.0,0.0,0.2133572044098977,0.0,0.0,0.05242366661107045,0.013683182576327835,0.039253914838422777,0.031378944813334364,0.1163401231170631,0.05685490891866207,0.021453521602196268,0.022552977142745068,0.1259034903405083,0.013574421115906565,0.003401954195392465,0.0,0.0006560271614837188,0.039297218864489114,0.0,0.030744807412397268,0.01170560672731591,0.021679365671996464,0.020732664444858884,0.0,0.021375430429045217,0.0018326430410799954,0.0,0.01780101206935525,0.0
697,0.0020148603672024423,0.03481661621177157,0.010950030731730842,0.0,0.040171078999463816,0.02402061182038473,0.0029769112915595253,0.0013929284565068478,0.3301865261031691,0.0,0.0010625271289498306,0.04888001052643087,0.0,0.03972366311499087,0.02146048664406508,0.10949245375685335,0.042310832163594325,0.010504988705837492,0.009923284550287237,0.11598503217123901,0.034266674176185896,0.00011095794947313387,0.0,0.0,0.02937876069521983,0.003210135758070387,0.02307113473329503,0.009512709011218368,0.004579537471414041,0.022183899017993447,0.0,0.019930794543003394,0.0,0.0,0.007882553900085965,0.0
698,0.00020833884096094213,0.029674992313915682,0.010631178776500882,0.0,0.03175269271317016,0.017157958418809294,0.007257194676777545,0.0026687027081130354,0.3233238727015937,0.0,0.005060833928812625,0.04201735712485544,0.0,0.042000940411134335,0.02075270146765562,0.11490064348349205,0.06336386071217959,0.008815147145949775,0.003060631148711801,0.10912237876966357,0.01998511958061089,0.0,0.03365446491480206,0.0,0.03916244916012812,0.0028329438196634804,0.02294674938865504,0.01607797507086628,0.0,0.01251120309339604,0.0,0.01586846033392053,0.0,0.0,0.005191209295660859,0.0
699,0.0,0.026066069699275496,0.019839241246135453,0.0,0.02936906609292944,0.033824767140066325,0.0,0.0,0.31627245181697383,0.0,0.040992018562018395,0.024395327145693035,0.0,0.04173727035263253,0.019818035983649285,0.10179081462656303,0.04726858844032489,0.002794530828046926,0.028693494686130916,0.10207095788504372,0.03163404946766046,0.010666748177252994,0.04605218679842926,0.0016617950755547506,0.025566391733992888,0.0,0.024812760463276295,0.014705703874574483,0.0,0.0026396565073802947,0.0,0.006026087462057128,0.0,0.0,0.0,0.0013019859343421647
700,0.0,0.021814274919694898,0.0123887437279252,0.0,0.025117271313348843,0.07587152081444948,0.0,0.0,0.31202065703739323,0.0,0.0624659607016288,0.02868961050366703,0.0,0.032993680237955014,0.009489678250744982,0.09753901984698243,0.029327512639496622,0.0,0.029711295299672646,0.09781916310546312,0.04205350828258447,0.0,0.022734568096500207,0.0,0.02954955506875645,0.0,0.007299474694362096,0.01609295951567824,0.01023473130114294,0.021002398414889156,0.0,0.015784416227659692,0.0,0.0,0.0,0.0
701,0.007122830735099117,0.025427109892750877,0.013619448613167884,0.0,0.018268179859926903,0.06747647554893665,0.0,0.0,0.3223229022162267,0.0,0.08414409242226417,0.03936132892061017,0.0,0.044929386048431996,0.007210387373944305,0.09218726730590043,0.01630432891766076,0.006024134000719883,0.023941454620729385,0.0678196563904766,0.03004151447557557,0.0,0.053231442632020065,0.0,0.009720285381739857,0.0,0.00338672318591815,0.0039545669693158425,0.018971576707984883,0.015368679455249445,0.0,0.007389370962146757,0.0010751372060385789,0.014084484379483952,0.0,0.006617235777685582
702,0.006042228270585426,0.02942978223603332,0.0,0.006937947662507105,0.014096790800998016,0.06639587308442307,0.0020879397674969935,0.0,0.35792352178732056,0.0004939491967921317,0.07820376260804107,0.03828072645609659,0.0,0.036112097643180685,0.0,0.09110666484138685,0.01986962579946938,0.00393270824746661,0.030694732643947398,0.06673905392596302,0.016267304173620656,0.010019014802222892,0.03346032878052363,0.0004939491967921317,0.0036827610205224515,0.0,0.006767350428437902,0.0,0.006674723520341597,0.02530021916517755,0.0,0.0007881182283629995,0.0015593669481311911,0.014831139398461146,0.0,0.03180831936570139
703,0.002144225717415571,0.02387000885042434,0.0,0.00047440417504540644,0.02753562547046673,0.054849837518799904,0.0031558137954752485,0.0005236683752497528,0.4104285479562323,0.01888894248932438,0.06793077955147953,0.025315869010145597,0.0030600554352882003,0.021116186957581995,0.0,0.07845278205413797,0.0008504804669130506,0.0,0.012044869718599749,0.04414370001833323,0.015760868991919863,0.007316321093438938,0.05201080940240688,0.0,0.0,0.0,0.015133410977829609,0.0,0.011843575859952993,0.024793783983476758,0.001203925441160436,0.014168645149324921,0.0,0.012497728096885874,0.0,0.05048513344268246
704,0.0,0.019870225421483534,0.005144758926912907,0.0,0.013391418727441984,0.018387899484790582,0.0,0.0,0.5636527645224143,0.021723296871976938,0.0340801811074114,0.02587864917701288,0.0,0.009233846848223703,0.0,0.07352107074179792,0.000840513288774547,0.0,0.0,0.052579329283499066,0.003451395269337021,0.0,0.019198922245043937,0.0,0.0,0.0,0.03613065150464578,0.0,0.0019221673385805271,0.0188039462201941,0.0,0.016430252186971694,0.0,0.007498063709714731,0.0,0.0582606471237741
705,0.0,0.008309072507657445,0.0,0.0,0.0,0.04448110994143539,0.0,0.0,0.5840307541061017,0.022622880623340502,0.040976858870024446,0.019741124234462726,0.0,0.005545702279798115,0.0,0.062270950256432145,0.0,0.0,0.0,0.022278472554942197,0.0,0.0,0.04911199971371627,0.0019979170143635816,0.0,0.0,0.04065570700024901,0.0013175335771068442,0.0,0.011947158786829615,0.0,0.048608034525370436,0.0,0.0029157009094659125,0.0,0.033189023098705195
706,0.0,0.009187172941638733,0.0034549364776570446,0.020607913009898282,0.0,0.013163345693868234,0.0,0.0,0.5748154363765533,0.007388462852149447,0.04167992893122785,0.012596999249453567,0.0,0.0,0.0,0.0530556325268835,0.004680149087102681,0.0,0.01735040329430837,0.0,0.0,0.0,0.07659471680994978,0.009109043501160596,0.026111645842805786,0.017428194571098676,0.03982239934484577,0.0,0.0,0.012173757277692987,0.0,0.0368061568425474,0.0,0.0,0.0,0.023973705369156773
707,0.0,2.971724484790439e-05,0.0,0.021457551697796062,0.007066314654238015,0.025345263611944113,0.0,0.0008496386878977802,0.43646220225075905,0.0036876506367857775,0.037608844479624426,0.05068822969809139,0.002038407446351531,0.005351369560075203,0.0,0.04777629130439254,0.0,0.0008496386878977802,0.03115957025059546,0.0008496386878977802,0.0008496386878977802,0.005292905522774061,0.07744435549784756,0.020686833033792706,0.03347028068354885,0.018277833258996457,0.0552490713331274,0.00655962633096252,0.0,0.007673936552548777,0.018154993728995095,0.024667035243405522,0.0008496386878977802,0.01715136108866111,0.02075664338888983,0.021695518061450758
708,0.0,0.0,0.005465904928281251,0.022393052270849645,0.006076879471207608,0.024355828428913706,0.0,0.0,0.41926636350514335,0.0011815994035074828,0.03661940929659402,0.065730203918002,0.0,0.01107004383006438,0.00514508230226729,0.037560775149020675,0.0,0.0,0.042925264926060414,0.0,0.0,0.0043034703397436536,0.07645492031481715,0.0287679284589758,0.027610174723760594,0.004329108364552914,0.05016671719397914,0.0,0.0,0.00668450136951837,0.03583160224132398,0.02105268766571533,0.0,0.03749176958668177,0.01976720820585942,0.00974950410515496
709,0.030033292062611516,0.0,0.0,0.023363681164774608,0.006658840185009618,0.023402549831230468,0.0,0.0,0.4677225273055784,0.0,0.030730044811350665,0.06674941633444209,0.018149762455355156,0.006783935587827639,0.0,0.036607496551337326,0.0,0.001077512643458567,0.05723692910270228,0.0,0.0,0.0,0.040171704143966314,0.0285628361080289,0.0038323572483626167,0.0033758297668696757,0.026612383922151928,0.0,0.0,0.008413033214682897,0.03820143658369124,0.017466182147699683,0.0,0.043495651413197556,0.012556371908198027,0.008796225507471722
710,0.014995897008985959,0.0,0.0,0.01892801206098671,0.0006878157191004819,0.01896688072744257,0.0,0.0,0.5103095455265058,0.0017640569787019666,0.011416976597387163,0.05837818443534337,0.018397898949937375,0.0023482664840397405,0.0016960349056965862,0.025962383926058874,0.0,0.006767414978470776,0.052801259998914385,0.0,0.0,0.0,0.017399227645729654,0.0383437802623644,0.0,0.01206842075311898,0.005346110469034215,0.0,0.0,0.006649659836106214,0.06361774009026233,0.023593369237746353,0.0019778406367187973,0.0666769439495919,0.0102196696285759,0.01068660919318365
711,0.018945530809517885,0.001975496527711229,0.024527340545797305,0.017519273263862267,0.016229427988610046,0.006384330469869304,0.0,0.0,0.49394404256387203,0.014222903162082301,0.0,0.04115689782734855,0.025148279226195447,0.0,0.0002872961085721437,0.018300589629309805,0.008082679815058391,0.0023537086084318704,0.048883519150618615,0.0,0.0,0.0,0.0,0.03841321321631763,0.0,0.010659681955994538,0.016793575980624698,0.004542847463793409,0.0,0.015928491791839305,0.05415685517542557,0.0012665552000427072,0.0037588408813934437,0.08374535204093803,0.010911490688245928,0.021861779908522894
712,0.018782043842505813,0.0015397094983023996,0.03481823097438097,0.006259558754176053,0.019829516884012466,0.0008915422816605512,0.0026275886725564135,0.002666488681470014,0.47325107589257853,0.008730114973873548,0.01996726764590262,0.05575596424314044,0.025441867363920956,0.0,0.0,0.009656900719079542,0.021378595932236566,0.0018887465723373964,0.03836290481029536,0.0,0.011564865720511963,0.0,0.0,0.047653803404227535,0.0,0.005166893767785785,0.017641489245372677,0.0010242347279622033,0.0003324881466394425,0.010435703603630553,0.04541591624291086,0.0,0.0,0.10792354565176443,0.0033278270209180505,0.007665114725841415
713,0.004961573594468027,0.009485337740346766,0.02161937174970996,0.04071106953947523,0.020995699902461418,0.0,0.0,0.0,0.5673481069043811,0.0,0.021016898597470135,0.057660310351837385,0.01391358776454854,0.0,0.0,0.002139954754871942,0.04437886614644837,0.0,0.03463390101972985,0.0,0.010769088946459004,0.0,0.0,0.03528052131996584,0.0,0.0,0.0,0.0,0.0,0.0,0.028341700794436875,0.0,0.008470112543010111,0.07812572956874897,0.0,0.00014816876163381565
714,0.004159685561896609,0.008177768545639008,0.010606614097080302,0.038362964107294784,0.01903657997961672,0.0034380540191859543,0.008144778682146026,0.0021349525629117405,0.559476407239636,0.0,0.013145198932725033,0.051723813596036616,0.00948440985742316,0.0010457931367722217,0.0,0.0,0.09423261606709865,0.0021544018383786723,0.024262969457503725,0.01643989466872653,0.008411258876545369,0.0,0.011976285949101273,0.02451087961067111,0.0023975177817132654,0.0,0.0,0.0,0.0,0.0,0.015568783712063827,0.0001414018275671669,0.0005984128782650089,0.07025402990400387,0.0,0.00011452710999992899
715,0.014706140194236439,0.011452377730250762,0.0011846589037067812,0.03838079759004953,0.021990372453299267,0.0,0.0002880201693663542,0.0021527860456665993,0.5594942407223907,0.0,0.02782338393309236,0.04401288086095201,0.0,0.0,0.00607446411635737,0.0,0.0691100854752208,0.0,0.024280802940258583,0.0,0.006601409278855219,1.7833482754858743e-05,0.011994119431856132,0.02089279036956193,0.0,0.006453611138364623,0.006375837390260486,0.01779885664304215,0.0,0.0,0.01887255805221455,0.008101879335447593,0.008403342889937493,0.07351891737010241,1.7833482754858743e-05,0.0
716,0.02972676487017545,0.02058877686511218,0.006936412603369968,0.028609867052424076,0.036028671873620355,0.0,0.006039773869029541,0.0035278430618838064,0.5310980342985449,0.0,0.007956873045651291,0.027813069194975948,0.004010801018914711,0.0,0.020521255227133328,0.01871650187529339,0.06850103999494228,0.0,0.031189949762877478,0.024328399622734254,0.0004971779626945505,0.0,0.0,0.013718699864114448,0.0,0.00584456565808622,0.0015554371012439505,0.02301568074806193,0.0,0.0,0.014985853055666576,0.00749283385516919,0.0031549989252063204,0.06318387925994384,0.0,0.0009568393331321756
717,0.028579293269528572,0.04155296863943936,0.018351944116384633,0.01629960321146473,0.02904698830068475,0.021401757672248833,0.0016640383103828649,0.0023123056548934873,0.5155789538728268,0.0,0.0,0.01669881880833579,0.003942658633141138,0.0,0.031168615497130014,0.020661162619959428,0.06728550258795196,0.0008167130966901803,0.034952939905573466,0.010958253940142715,0.0,0.0010889763220637283,0.0,0.015439715816509492,0.0,0.017425399843649103,0.0,0.017939839752740605,0.0,0.0014195816671600525,0.012127012609814969,0.006277296448178871,0.005041317550149471,0.061968341852953523,0.0,0.0
718,0.015426577622041249,0.044456825157595525,0.011744396892566566,0.017793282283213974,0.022225483119480915,0.0337781164855816,0.0,0.002463884812130668,0.4985944457157915,0.0,0.017200138216215577,0.0,0.0,0.0,0.05952374358251167,0.020375100500725662,0.09628250454549125,0.0009682922539273608,0.012852891494674834,0.06278067980608026,0.0,0.0,0.0,0.011564995230211594,0.0008420798378917516,0.00769601151433652,0.0,0.01208114537977345,0.0,0.0,0.0007540381533104323,0.0,0.0,0.0505953673964491,0.0,0.0
719,0.01003228848191462,0.04078410828027812,0.0018565123545992712,0.019664611675959676,0.0185527662421634,0.03875216651016966,0.0,0.02129805051187661,0.47297897728538196,0.0025521771802972104,0.0,0.0,0.0,0.004273749443106323,0.03893682238301921,0.022937004077987933,0.09675323277527348,0.0,0.014189269054344256,0.08226651410248287,0.007376470074948793,0.0,0.0,0.00716279858051716,0.0,0.004023294637019004,0.0,0.008408428502455934,0.0,0.0,0.0020223309342246587,0.0,0.02438793836677411,0.045278889432042946,0.0005679921994324877,0.01494360691373664
720,0.0026662521796916305,0.04587942519136967,0.0,0.015972827725244332,0.016970275308054283,0.09619099906377149,0.0,0.03973926286905294,0.48056267674140973,0.0,0.0,0.0,0.0,0.0,0.022968369860996374,0.021762763405157592,0.11409605752472385,0.0,0.009311615297057596,0.07490047780025999,0.0,0.0,0.0,0.0,0.0,0.021900732823858293,0.001139177474415276,0.0,0.0,0.0005170818381811104,0.0,0.0,0.01096618985558473,0.021437039013932235,0.0,0.003018776027235548
721,0.004531917728835544,0.03887893034532608,0.0,0.017614894931088476,0.028032637933785298,0.11162811188449662,0.006891767439836993,0.012459370452437835,0.4711414867874695,0.005307135702539156,0.005307135702539156,0.0,0.0,0.004159978984740853,0.00802527299426381,0.014762268559114,0.10333327751098542,0.0,0.02207526966528639,0.034992139820762436,0.012676159364328754,0.0007087871642456056,0.0,0.0,0.012297014347429358,0.03336168380068871,0.0,0.007251469122536491,0.0,0.007126920932118308,0.00204065555694366,0.0,0.025411692632111182,0.009984020636094826,0.0,0.0
722,0.0,0.03684122554170244,0.004380553422351108,0.002341963694810656,0.024565411979830976,0.07951211512187284,0.011204248426458063,0.014758852268184963,0.4541472953905893,0.0,0.003269430898915515,0.002124438409584317,0.0014631633196353633,0.003269780954852086,0.011900145465477685,0.00025758338321812957,0.10946426499496609,0.0010352794379037134,0.027438011088885106,0.08039119808729789,0.020139421661882984,0.0,0.0,0.002396728152504246,0.013731003766037642,0.03132397899706507,0.0,0.007547676401085446,0.008338479328368953,0.0076954179535875245,0.001646413844516581,0.0,0.03394466463399459,0.0,0.002280032548395816,0.002591220826018925
723,0.011845156553012326,0.04714034717907545,0.0022141608342548524,0.013341176614737438,0.023828372426948463,0.07734572253377658,0.0011618289096331225,0.012116008668350942,0.43678308787705733,0.004066364524638377,0.0,0.0,0.0,0.0,0.00973375287738143,0.010722004351194192,0.1113525677516598,0.0029527526647037394,0.03262257696760229,0.07822480549920163,0.03249019969673972,0.0,0.0,0.0,0.0011799238200621565,0.029157586408968816,0.0,0.0,0.007640333735628224,0.0,0.006023930050289783,0.005826316221057892,0.042231023834025994,0.0,0.0,0.0
724,0.0,0.034662985335232044,0.0,0.0020794888745673257,0.0,0.06794158482401902,0.0,0.0,0.4119447517470649,0.0,0.0,0.0,0.0,0.0,0.0,0.0044397177396694465,0.10194843004190246,0.0,0.0013363053917272438,0.06882066778944407,0.02487553426758926,0.0,0.22215746555791438,0.0,0.0,0.025870720788894852,0.0,0.0,0.008486760068043164,0.0,0.0,0.0,0.02543558757393538,0.0,0.0,0.0
725,0.0,0.01721229586026496,0.0,0.013986713701702014,0.0,0.060205554636166836,0.0,0.0,0.40671761254627525,0.0,0.002610714037863615,0.0,0.002610714037863615,0.0002768619568751518,0.0,0.016366391334145636,0.07630980951613386,0.0,0.0,0.0714313818273078,0.01856898847934252,0.009573372746146114,0.1873681999979364,0.0,0.0448923342384393,0.028481434826758467,0.011450178794607746,0.0,0.013995340439800885,0.0,0.005848933800235323,0.0,0.011660715126525223,0.0,0.000432452095607605,0.0
726,0.0,0.015233013729946787,0.0,0.01278505340847702,0.0,0.07497430282224482,0.0,0.0,0.41103706729641243,0.0,0.0,0.01089035927357529,0.0,0.0,0.0,0.029910385126801553,0.08894009765020539,0.0,0.014341056175676603,0.07575083657744497,0.01568572096340337,0.01158912280389457,0.13336601696607897,0.0,0.03401900234636701,0.020650548372313504,0.002637544770832445,0.0,0.0240886373303556,0.0,0.005327692614466861,0.0,0.003868709763934941,0.014904832007569202,0.0,0.0
727,0.0,0.01871940118925297,0.0006179059420111654,0.005429553099024265,0.005849238336264384,0.07611728673691343,0.0,0.005372778694408664,0.4018340704164983,0.0,0.011936253352626047,0.01909272482063773,0.0,0.0,0.0,0.032900865611931285,0.0715011555324988,0.01404628890941595,0.000178989553998532,0.0213230683858735,0.015554904611069786,0.011623608776286543,0.18622918118749998,0.016866152095909137,0.02310464022223624,0.017602632171883292,0.0,0.0,0.01919322455946426,0.0,0.0,0.0,0.0,0.02490607579429105,0.0,0.0
728,0.001864552870770475,0.009436569226215163,0.007205762238440494,0.022163764902424665,0.0,0.0659889251482948,0.0,0.0039912753014546,0.4256435186270586,0.00010546250030896154,0.012041715852935009,0.01919818732094669,0.0024962704071238573,0.0,0.0,0.02638787207752069,0.05914720446964972,0.005900548511814541,0.0,0.0,0.01026647122405211,0.0002998432342602442,0.18633464368780883,0.024435600256518586,0.03351195793077233,0.023821176677828904,0.00010546250030896154,0.0,0.02787060809152475,0.0,0.0,0.0,0.006257419431259792,0.016459054725505684,0.009066132785201075,0.0
729,0.0073343960383570606,0.008587095661439226,0.006239624364759333,0.036723702138871106,0.0,0.061114532926290766,0.007142031595227083,0.017394291474591705,0.4233940733554207,0.004000337497676032,0.017511559020521594,0.013983524197969444,0.010348009881524067,0.0,0.0,0.028814721187831238,0.04356886190559783,0.010330134924996792,0.0,0.0054698431675865855,0.0,0.0,0.15291638388701023,0.022497259808627823,0.028783396094899882,0.011062221578984954,0.010027993457775719,0.0,0.039008392266753456,0.0,0.0,0.011118340123744574,0.011727262598846377,0.002932059593036107,0.005659766450253789,0.002310184801405324
730,0.0,0.0,0.0,0.045618340453451034,0.0,0.0693185726240918,0.007768939990621115,0.009597842093497677,0.4106758929871407,0.0,0.004793378652241498,0.014231089691189247,0.008329244702778626,0.0029321460316846792,0.0,0.01609654081955114,0.03945884739435235,0.021588371322356026,0.0,0.11433592631674638,0.000179478305650016,0.0,0.14019820351873025,0.011276997566882718,0.029809100874631178,0.0,0.0,0.003807552729010344,0.03334209918248476,0.0,0.0,0.0,0.0,0.01664143474290658,0.0,0.0
731,0.002143706904478848,0.0,0.0,0.04599349095764482,0.0019202080187286086,0.059461361098064436,0.0,0.0,0.4499204149261721,0.0,0.010338155557268691,0.0,0.0028254027774532453,0.0,0.0064096204194523665,0.013430163008968932,0.0781883501618722,0.002655161566294195,0.0,0.11471107682094017,0.007823201268158386,0.0,0.1203321288482323,0.0,0.03356588669365579,0.006565097905191664,0.0003751505041937886,0.00012085391826366365,0.02253258805630398,0.0,0.0,0.008848673476988478,0.0034263961618284933,0.0033054144734614432,0.0,0.005107496476385198
732,0.0015218317618433952,0.0002426920170616187,0.008188938496074827,0.04010649895483187,0.002415470217274729,0.04697840166340583,0.0,0.017203751127522482,0.5029405606357504,0.000368977107803925,0.0,0.0,0.0,0.004575242053296291,0.002601475295012201,0.0,0.07407906366720063,0.024317747820793656,0.0,0.0581351922417328,0.0,0.0012141157920021461,0.1078491694135737,0.008188938496074827,0.029952026324203684,0.02090314889663969,0.0,0.0,0.03072152655237881,0.010976924730153992,0.0,0.0,0.0,0.001070975864424839,0.0,0.0054473308709409585
733,0.0037557274432914456,0.0037307309361648278,0.0,0.03878212777595591,0.007303482983062604,0.04565403048452987,0.0,0.012904435524441427,0.4873150677313651,0.010088844052774992,0.003954696867998209,0.0,0.0,0.008092447094205424,0.0,0.0,0.08936965987710499,0.014807418455052401,0.0,0.033662642389547415,0.0,0.0,0.12766051450339777,0.0,0.03033873429127598,0.013463614179119787,0.003176933619839839,0.0070560278200291204,0.0407136106342052,0.0041012683675487605,0.0,0.0,0.0,0.0067756400407791295,0.0,0.007292344928309991
734,0.002576717337107959,0.003621526386269447,0.0,0.03586225226453965,0.01006330242503084,0.04972679310921524,0.00558994141360325,0.0034198440994390733,0.4662960273085649,0.008277676117875776,0.0,0.002419426764967425,0.0,0.004005510975929605,0.0,0.0,0.1155582210017837,0.015534607340073281,0.0,0.027163781017094712,0.0,0.0,0.10046577836929782,0.0,0.047725713339220266,0.000808508105481609,0.0,0.0,0.04260786012608564,0.0,0.0019720535323379806,0.025624481831363233,0.0014566017643082851,0.002027369578616045,0.0074572383845791235,0.019738767407214586
735,0.0,0.0,0.02263820396450722,0.028296094362388446,0.0,0.08066001338803663,0.0,0.017976971209086923,0.43639264493515983,0.0031815465203386406,0.0,0.0,0.00561056789608505,0.0,0.0,0.0,0.0993080659499459,0.014581123639251015,0.0,0.0030075904863152703,0.0,0.00432693113935656,0.10002769427534397,0.0,0.06227311592798368,0.00037042401152764803,0.0,0.01643395964031913,0.03384558615516453,0.0,0.016645874892597612,0.025186397737409272,0.0,0.0,0.020779351341920105,0.008457842527258008
736,0.007925364095193954,0.0,0.013013409544972543,0.03440324258929761,0.001965116355842844,0.059970354486639676,0.0,0.012912301079528787,0.4157029860337629,0.006634294041142019,0.0,0.007478102437755041,0.0,0.0,0.0002830236006915454,0.009694964565931219,0.10900303051587712,0.012491715839613726,0.007040563859825433,0.01270255505224649,0.0,0.009277032904629667,0.04630873428002258,0.0,0.06377152446736845,0.010065388577458867,0.007380871642659437,0.028199940141783397,0.026748792408111455,0.015344073760977017,0.01642329835879297,0.009445786306370718,0.014488442764136966,0.0,0.03726102540551379,0.004064064883858465
737,0.013619721630822701,0.0,0.02021467999478932,0.022111865342680614,0.0,0.08479764502305731,0.005655469460423834,0.005831925910362412,0.396100650648633,0.004269097990564297,0.003915228095006551,0.00027134102417292194,0.0,0.0,0.0,0.0,0.09684776153247687,0.0,0.0029642925002341114,0.01661778314725304,0.0,0.020415720968938178,0.05022396237502902,0.0007652940034131861,0.06933949575858145,0.01088901469367931,0.015943224724646265,0.030044378232131574,0.012163018724407837,0.008020648121780272,0.016994151986181927,0.004650085555489625,0.021582771007140567,0.002126376635583238,0.06362439491252336,0.0
738,0.017509264167689054,0.007446974403163553,0.01129357990930735,0.020402826581768174,0.009031295152361452,0.09224461942622086,0.023502586204947495,0.0021692155507457844,0.41157614614895854,0.014874994132926034,0.0,0.0032180669188787148,0.0,0.007446974403163553,0.023756730336623844,0.004171415553595015,0.06345230778760713,0.0,0.002353586528642815,0.024064757550416593,0.0,0.02547163460950863,0.012464336750466876,0.012955510894972821,0.05862995998075349,0.015235385912829913,0.011823685682745722,0.004327534253312781,0.0036501485252223853,0.015467622524943825,0.019416010884220958,0.0,0.006868694439929102,0.0006214528178188905,0.062294426760314825,0.01225825520594237
739,0.018747714481513134,0.018443442928008147,0.008948247087746775,0.04398149024497455,0.014632611891871372,0.07964460279607277,0.024594958401840228,0.012620325772379593,0.2815098464236724,0.014107304974224966,0.0,0.016727079054944194,0.0039944574532641,0.0137884202684595,0.04712114609499729,0.005117709633556289,0.03547513471514263,0.0014137440541418522,0.005432621115803227,0.0,0.0035854387258559273,0.03751986557625975,0.08137590936806449,0.012187821736271753,0.05965416238974497,0.025374862818343336,0.044673440500534345,0.0,0.004255593665677071,0.0017281965827306012,0.01875544567793641,0.0,0.00128042742249046,0.0,0.04220547200214819,0.021102506141330357
740,0.025299061079406826,0.018985408344824428,0.002644574395374577,0.059459393354565626,0.03775351436768726,0.04160206250655396,0.02631351786867331,0.015700233726835156,0.22180241734541506,0.02463573393953067,0.03629681105244997,0.0037041791843769323,0.007609180885000177,0.005364933502503333,0.02953772879089389,0.012252491297573997,0.005347863489372995,0.00920975212643338,0.011031023772360982,0.0,0.0035439690765481924,0.02523598345611644,0.0950548876904399,0.016444323740744338,0.04147758610174901,0.03905384114071875,0.038000258932950115,0.011529992495485253,0.013519913321047405,0.01828545456465125,0.02906994845233002,0.007718216730141725,0.011711617210108827,0.0,0.031069012178715383,0.023735113878424197
