238,6.986833642665209
239,6.999071361170268
240,7.023918704539535
241,6.952733033649178
242,6.937380716654857
243,7.015243628467065
244,7.0734652745596325
245,7.015937023746509
246,7.023934830521515
247,6.961849208493006
248,6.943749756975464
249,6.988158339368061
250,6.94554755399203
251,7.018791170819878
252,7.12086186253212
253,7.269948083915095
254,7.3428936436564225
255,7.376663300541893
256,7.38873246528017
257,7.386980670943831
258,7.5443791436027565
259,7.716703950180596
260,7.800551624735981
261,7.598146599090144
262,7.607320523637703
263,7.627255465897243
264,7.5137889163918885
265,7.648858089835737
266,7.791824843981828
267,7.6492338692519075
268,7.672135275408696
269,7.7155588932781916
270,7.958670798742846
271,7.995177051426554
272,8.05132030732818
273,8.064447617582145
274,8.047936833213578
275,8.282866129185196
276,8.532243800355847
277,8.369240385750473
278,8.45434702184417
279,8.520333169862386
280,8.77305265486869
281,9.114042674893858
282,9.168730227624856
283,9.317435838051134
284,9.487946679281068
285,9.192314496639758
286,9.518283560520066
287,9.642816385726768
288,9.679359545072172
289,9.720568860541603
290,9.513622470645796
291,9.938388410032761
292,9.864713063987958
293,9.944652209449204
294,10.25523389589778
295,10.036692955077758
296,10.31297445201833
297,10.124060228332246
298,10.1312735979615
299,10.489185911024343
300,10.657257325629411
301,10.744490576996835
302,10.680768229134562
303,11.017514035892617
304,11.00725410694644
305,11.080872335382097
306,10.9769922036136
307,11.237072666496696
308,11.565770527976563
309,11.297365922050455
310,11.345057664002676
311,11.701391258851793
312,11.485105345499305
313,11.429366421509283
314,11.485599061716593
315,11.519976925246635
316,11.65724234464909
317,12.431346931485818
318,12.833570576576383
319,13.044961069336699
320,13.01747090058288
321,12.940400195918295
322,13.38417974199556
323,13.865481218690295
324,14.332361823610407
325,14.914207220762457
326,14.420607762483343
327,14.896825857487983
328,14.51388084906364
329,14.592848193728694
330,14.31714891504264
331,15.006900737091547
332,15.623651052584725
333,15.165534795115624
334,15.623220410667
335,15.025712669678889
336,15.07064251672869
337,15.76628836051111
338,15.316786339201508
339,16.223518219153846
340,17.346378640062362
341,17.91443460305347
342,19.90433825537652
343,19.94971611216781
344,19.36948397169673
345,19.374982945673107
346,18.369766341085278
347,19.863827717242206
348,20.55235847138686
349,20.53064048039793
350,20.575908644249854
351,19.84730497929395
352,20.911900888009818
353,20.94727023373254
354,22.555148049557605
355,22.629653459390603
356,22.671089164947357
357,26.059418962971574
358,27.846686622393303
359,28.764243594970637
360,29.68147750574898
361,29.730295653567385
362,26.729904119719947
363,32.39084262803968
364,32.49830646950527
365,32.54277988567103
366,31.041325922587937
367,30.3341580485663
368,30.409326220957485
369,28.950330093817232
370,29.160270978767713
371,30.0821553641102
372,29.44503540464365
373,31.16782630942552
374,32.03837504720945
375,33.048509996701995
376,34.94929448290181
377,37.027136638794005
378,36.21617690571671
379,37.23454437242767
380,36.575663470166994
381,36.719524358950224
382,36.11281026364047
383,33.02397180737126
384,36.41002626856558
385,35.77063267865518
386,36.90452584680613
387,37.06169481476008
388,38.00042421117389
389,38.053329295013285
390,39.06467869895897
391,37.64154567826882
392,36.30931225033995
393,38.88692521627027
394,38.20123753724446
395,38.27647269881896
396,38.38719994166794
397,37.825902126032034
398,39.06831334881359
399,39.15378601013364
400,39.82108753072054
401,42.65236502291441
402,46.64574624701548
403,48.7167701877942
404,49.7249420655677
405,53.26028002197981
406,51.349090005026646
407,48.30478679629464
408,50.30113274689603
409,50.35147278866138
410,50.47730073112391
411,50.58784727110394
412,50.75139023454111
413,49.0230010782543
414,52.1061706170459
415,52.10272168485563
416,49.55392213697405
417,48.932550088795836
418,49.97759411886658
419,50.11361750107905
420,51.1973255324924
421,51.36346307304497
422,52.416005822526174
423,56.48871128017712
424,54.79028619573794
425,55.938801934863754
426,53.873601634990514
427,57.02831038711837
428,57.9855505861018
429,57.19037104118992
430,57.25461069443358
431,56.484527610480825
432,58.8602313341087
433,58.19921896991379
434,59.7041826384689
435,60.58690772629032
436,59.63453170285561
437,60.70599787415556
438,61.66755391214414
439,68.57482542925338
440,69.15282796675564
441,72.04506433780058
442,69.13237725711822
443,72.70546610400193
444,73.98159369485195
445,81.55931072989904
446,81.7345211146637
447,91.95356628685994
448,98.26330379997285
449,96.09807228521886
450,89.83616730271798
451,89.76130242920803
452,93.11747979857452
453,91.50378924816073
454,90.48411835662242
455,88.45783138500856
456,88.39311870996906
457,95.97039223542691
458,93.23576767833178
459,95.22933925397486
460,95.12817976666432
461,94.45594138098083
462,93.90424057253013
463,93.15426455182185
464,93.04416275011712
465,97.06909439527858
466,103.32650271110482
467,102.59099886102128
468,101.66915786944685
469,101.99256421000416
470,101.68339615729231
471,100.60238093313741
472,100.15955980558107
473,100.30067327878463
474,101.79074774483891
475,103.15238261711018
476,103.34728517446753
477,103.32046349067967
478,101.6948097989716
479,103.52493011770972
480,102.39326497804076
481,101.76063970009025
482,101.43708403192252
483,98.8904630632108
484,99.12171739286728
485,99.21502980477607
486,103.64995421944373
487,102.1063725973447
488,104.01796340471891
489,104.2386916663965
490,105.28963284206677
491,106.31115251904853
492,110.73952008832852
493,118.73846424916935
494,124.08381298810988
495,121.14340341921002
496,124.5993432169809
497,134.46711370810604
498,137.03834584590544
499,151.3678222587112
500,155.45070023122852
501,145.74626559672754
502,147.7615476165275
503,158.33008361341953
504,156.01415726760703
505,158.8547093763689
506,155.3586453017319
507,153.4806206239144
508,155.54979453475434
509,156.2050019443002
510,154.95729826197459
511,161.38687735171158
512,165.31736638764102
513,167.30007596398949
514,162.89604794381458
515,162.08513109761182
516,160.81176715286938
517,168.80263660953062
518,178.12991828565012
519,171.65276251507984
520,171.60218943639563
521,181.36574099459227
522,179.4750431180555
523,179.50173726564046
524,174.43990016698828
525,170.0188463973124
526,171.9598946982811
527,170.7492278190967
528,173.05357208433776
529,173.33444444356894
530,170.4113625257675
531,173.43373109555975
532,171.7947774375292
533,171.86612933700943
534,173.3106591352153
535,172.29872179028618
536,176.78767411631208
537,183.25965057279998
538,182.9273944830623
539,186.17336582045456
540,184.31760120359746
541,182.04694936411437
542,175.03182389829306
543,180.05961725374587
544,179.13840178422976
545,180.48154437845125
546,178.68398237814515
547,176.6932281069606
548,177.2846896417008
549,179.10545412280365
550,189.01177653811186
551,184.66378735809272
552,191.29833374210457
553,189.21157014113552
554,186.76444276493922
555,192.21716718652667
556,191.1513725608957
557,188.8502598450988
558,189.5452094725416
559,186.75611901820128
560,185.56652926830995
561,189.32077632558028
562,194.70069379225546
563,192.8269841333025
564,195.31091983406745
565,198.92129449410336
566,199.4125529728047
567,197.9479556667704
568,195.06634884335364
569,200.31556538522645
570,201.27142746866912
571,202.33313420403567
572,203.64986200836066
573,204.43983577717995
574,203.89256532978854
575,204.68832450381615
576,200.24821975028615
577,203.6698505442982
578,200.76647890521244
579,201.72585170592987
580,206.35646188595348
581,207.65984288876348
582,207.69512401243713
583,210.0187533529556
584,210.03991941064808
585,206.14629400523822
586,204.95116830381858
587,208.333395032989
588,210.32112315733303
589,210.41515381024396
590,211.3526572463528
591,211.8959089844576
592,213.4026072706939
593,212.02171226957435
594,215.22429470809894
595,218.19798126002445
596,216.51374171641856
597,218.04663915824074
598,220.26990807693375
599,221.39765343362293
600,222.2530995861856
601,222.2221648542841
602,222.83367738700008
603,222.42515992741306
604,223.43692418946782
605,224.82820887437262
606,223.92024750080387
607,222.41970986933535
608,224.60112584233468
609,228.18149295317156
610,228.55420539554038
611,228.55475317728514
612,227.4075232324884
613,226.16563342915893
614,226.01929113568204
615,228.15652204560615
616,228.0282471519415
617,227.39446288868623
618,230.20800551835498
619,232.99704552492562
620,237.6671880042933
621,238.14494866569643
622,238.8767978698249
623,238.72782443962072
624,240.6317533967093
625,242.66832956727112
626,240.6312245638857
627,254.48887170629615
628,262.6847923113743
629,267.8826513624238
630,268.72497093273205
631,273.88004237133794
632,284.9581452424315
633,283.6951852599145
634,285.8568235095609
635,300.59996363046645
636,301.6602517246314
637,300.0866200035182
638,299.2269367181436
639,306.0283403656937
640,303.0990318606062
641,303.24595348375425
642,308.4326065788182
643,307.51967448559435
644,310.02574232586267
645,314.25618286569085
646,316.99353875870213
647,319.8058462850503
648,320.32851995225604
649,315.7863240755054
650,316.34601062396166
651,313.6872484427796
652,321.0917113588284
653,318.7884533347559
654,320.75434628121457
655,325.69292930605565
656,326.42687045361356
657,327.6580300199789
658,333.09331249751074
659,335.27302910349306
660,331.9543647418908
661,343.7227312797682
662,346.21136313474074
663,349.0397171860149
664,357.29993553239865
665,363.46789022301965
666,364.6335045833068
667,368.74452322598444
668,373.6204416494556
669,375.39806728688006
670,387.182042426726
671,405.21798020980583
672,401.5416260032652
673,410.08559391652534
674,415.0758048515628
675,407.3259176188529
676,400.634492380375
677,410.36297469186326
678,395.48498393515274
679,397.32739412259457
680,391.61369232353474
681,385.5227984026524
682,391.9660003892985
683,387.7655157482303
684,388.33523435651375
685,390.7150682152008
686,392.4802967704765
687,391.74760786760396
688,392.9395028222971
689,395.13218847026315
690,399.8697000914842
691,399.63849086326354
692,403.1374912453913
693,400.9039415210166
694,396.8451560052794
695,400.08207734346445
696,405.54257693224406
697,413.1290579683695
698,432.17597919922906
699,434.95521737516765
700,437.1788746611705
701,439.9396263544809
702,445.5386848714345
703,451.6464449633747
704,461.24477713338916
705,508.2348006026661
706,519.8716904144653
707,523.1228188330941
708,492.672427846995
709,490.55101572420665
710,502.42335641949313
711,516.8253464563056
712,514.1730192891904
713,513.967416189976
714,548.9008751135182
715,552.6660851839889
716,552.2973447476126
717,544.6677217228356
718,541.5471629050559
719,546.2070812022604
720,542.503167030808
721,552.5966100712129
722,547.159777531501
723,545.2856375495834
724,543.1391595877685
725,568.3046679152038
726,561.7186060021036
727,557.8764118669807
728,565.818147704572
729,571.4166096804377
730,564.9214163960924
731,575.8589783603765
732,586.2034662224369
733,594.8011365047965
734,593.0115857931227
735,592.265690088795
736,586.1919232742212
737,574.594235332884
738,569.7741409619958
739,568.6864434983348
740,553.3911982405644
741,539.6977175716877
742,547.5125624367543
743,575.6935715253393
744,581.7831526297668
745,587.8457329199482
746,588.4386005556306
747,589.3473813498546
748,581.2063882407605
749,585.5110812553185
750,581.5342814422733
751,565.6623336439981
752,569.4884272764463
753,591.8263427374018
754,600.3186579287379
755,624.8965385261938
756,624.5804317460966
757,625.5182308195756
758,633.4042783304689
759,636.0002664595314
760,639.2374236211858
761,652.7993547539082
762,658.2486894798744
763,654.0300691056839
764,654.2989416003556
765,649.0884857404413
766,641.8312687527992
767,640.0533599288167
768,644.5510095174204
769,642.6356851218973
770,643.2211214711027
771,645.3329306661045
772,658.4294976706174
773,660.8718061023025
774,672.7342158191998
775,679.2786369807399
776,676.931698100289
777,677.3272357403944
778,682.0366974558168
779,684.4454038548491
780,684.1824975380697
781,687.7664453065844
782,694.2920238479944
783,694.2817718432965
784,698.1522989432553
785,710.016343632403
786,712.3810715975965
787,717.4480406385406
788,717.9934417593249
789,729.453365650495
790,730.2798032204206
791,737.4468577386766
792,740.5043986731133
793,748.3573423060986
794,751.6978640948465
795,778.013076786175
796,781.2847921243236
797,787.6689884160861
798,796.4785309064363
799,801.0050427148831
800,801.7008237705418
801,815.4584462134014
802,826.8861880009149
803,858.1938972384334
804,872.9102752700476
805,872.1010865306326
806,886.5017556615006
807,904.0795172925748
808,914.8990383930492
809,935.1353820516516
810,930.3205312100426
811,1008.2367319316473
812,982.9673247939788
813,1004.2007688345885
814,1020.1254226961855
815,1018.0492855358377
816,1026.3749944430729
817,1047.4795563695805
818,1104.3426643827568
819,1094.372956265306
820,1087.6191762110802
821,1108.6286033987662
822,1131.07230029559
823,1162.0838099361013
824,1219.5280620738645
825,1225.6520021004587
826,1236.8239341530207
827,1294.6323962608153
828,1355.054767714499
829,1355.9465350523797
830,1413.6651467635418
831,1391.6103625516166
832,1372.6021420972918
833,1393.1839539251005
834,1359.5461436212809
835,1449.8011164427053
836,1487.6103311661614
837,1516.3068013747425
838,1515.6674901362237
839,1533.9163818182876
840,1565.8809910402194
841,1549.565611111625
842,1604.245923108815
843,1609.4264550413893
844,1594.9831769504642
845,1584.0308380239746
846,1592.5830856441453
847,1614.2191787607744
848,1695.0163369626366
849,1726.694615756775
850,1817.3647235744857
851,1869.7883125734438
852,1875.8472583703747
853,1854.9130503889066
854,1829.5120195811342
855,1838.5632421486503
856,2151.7441044316847
857,2086.4053642698764
858,2043.9578561047872
859,2000.9349799624174
860,2048.9765054215068
861,2136.9527026119385
862,2074.083855449872
863,2136.987558580454
864,2186.6067000396433
865,2179.265204408593
866,2247.6246591908343
867,2230.260698000166
868,2283.235197993222
869,2440.166723661258
870,2500.0284726546092
871,2538.5596603216622
872,2533.332841899337
873,2651.9746901547574
874,2633.0563452032534
875,2604.3425777118027
876,2591.8192523332245
877,2588.741312805069
878,2667.192630646087
879,2675.695488297614
880,2655.321821281672
881,2699.2423530899737
882,2687.703502078903
883,2780.34045523307
884,2792.9400160751056
885,2775.231202421613
886,2870.646529995628
887,2851.9203843714954
888,2816.471658609259
889,2835.2452484318214
890,2876.2432156073596
891,2888.495547566718
892,2946.8520365065333
893,2927.481907144524
894,2917.624543483995
895,2942.250095703186
896,2945.1019031079254
897,2997.8519935475874
898,2988.5276710917137
899,2975.8256801507246
900,3012.416067544971
901,3028.996053718608
902,2988.4966491481123
903,3086.466809315144
904,3132.445423180291
905,3208.0229224493464
906,3208.312934135371
907,3223.5751847122383
908,3232.119629749774
909,3269.94262721753
910,3308.469367191599
911,3337.1497792067958
912,3359.639220800143
913,3420.865267450219
914,3475.3060475482116
915,3494.2193483871756
916,3505.638324392019
917,3493.1780188378125
918,3507.608042051618
919,3596.4419496229993
920,3687.7424141482056
921,3577.5359185598622
922,3504.1113995141236
923,3577.3736922532717
924,3581.496590811364
925,3567.770664110059
926,3535.54989828894
927,3647.59436270485
928,3675.359652774677
929,3755.9239503134654
930,3753.83008198012
931,3727.1197568111443
932,3732.0287870246593
933,3754.6532106445084
934,3800.5111112031805
935,3846.8733046684065
936,3865.5010715645644
937,3879.039655192448
938,3885.3839241152086
939,3870.818054410876
940,3940.0553037537065
941,3937.0468349490666
942,3992.352767882311
943,4036.3416663123435
944,4091.3999118227807
945,4205.153635476105
946,4238.348016129756
947,4260.56943067235
948,4299.008049156235
949,4392.1619675826405
950,4472.517809721933
951,4595.17473760975
952,4551.329746178505
953,4615.406966211106
954,4728.21312864614
955,4674.683711835704
956,4735.278384191129
957,4744.66467747512
958,4721.481534220851
959,4737.224206975967
960,4743.617052794389
961,4747.353684180666
962,4777.559686894945
963,4906.435107290791
964,5067.719026165102
965,4963.8163906532745
966,4876.728686067829
967,4758.394976281065
968,4821.29752882263
969,4843.721878890173
970,4913.772204604683
971,4870.228117667051
972,4848.105394270932
973,4770.604946985182
974,4691.351762367312
975,4664.862076787989
976,4811.788509353865
977,4822.032666477233
978,4892.455612750047
979,5011.682062835783
980,5096.8754985724145
981,5157.173239617033
982,5189.509581874677
983,5225.176062179798
984,5137.202689868954
985,5180.284160557962
986,5209.80654495646
987,5352.415761890353
988,5307.2039643021135
989,5235.658162418691
990,5274.723770872948
991,5360.057879008446
992,5530.539194183761
993,5590.483106779201
994,5617.4157553547
995,5639.976618878548
996,5654.5870216912635
997,5686.143526457442
998,5721.145357906491
999,5790.833349341382
1000,5881.254969771226
1001,5844.314316189571
1002,5841.39870414102
1003,5811.536195621939
1004,5921.919655336778
1005,6215.073244851324
1006,6674.204091039025
1007,7162.356782530574
1008,7801.871026598138
1009,7730.742603557282
1010,7447.779387880608
1011,7510.8919386217185
1012,7403.379867154355
1013,7375.850989603898
1014,7359.5438777200225
1015,7316.66468555711
1016,7657.764841388044
1017,7716.29196237313
1018,7592.4490455911155
1019,7517.506185529109
1020,7538.301786929252
1021,7657.91202984144
1022,7322.606354475932
1023,7365.580254745494
1024,7454.214568136733
1025,7454.378619552244
1026,7466.809190322798
1027,7261.351021159845
1028,7146.697971172403
1029,7392.35949072834
1030,7676.504741229356
1031,7778.698990914707
1032,7713.846320427118
1033,7717.816846378225
1034,7617.911282390125
1035,7539.417678006716
1036,7949.119776953459
1037,7900.554848280196
1038,7782.39290560116
1039,7649.60478267216
1040,7634.282371269116
1041,7544.515819674218
1042,7367.948316084304
1043,7314.317923496868
1044,7669.118655850617
1045,7412.778325514971
1046,7272.988078739395
1047,7117.230398854765
1048,7312.682547017096
1049,7562.2754469117635
1050,7854.791046556719
1051,7901.454100507644
1052,7963.447881116516
1053,7939.783816642379
1054,7915.988456694336
1055,7905.635576799827
1056,8161.50873313896
1057,8225.920114988561
1058,8371.618178867271
1059,8617.377733180918
1060,8575.24951040801
1061,8514.784474773222
1062,8448.039600658816
1063,8232.124146379845
1064,8327.524063640407
1065,8360.947452463133
1066,8463.876160727663
1067,8686.84974461614
1068,8644.278108450246
1069,8597.397108288593
1070,8677.874094307115
1071,8517.230507280654
1072,8495.017027275622
1073,8459.474752771039
1074,8408.188660809818
1075,8361.374450479896
1076,8606.05048380518
1077,8759.470142113014
1078,9219.982877853232
1079,9549.163172669505
1080,9755.33531635722
1081,9910.321536977872
1082,10117.371738251608
1083,10176.122942589938
1084,10070.223655447326
1085,10083.368890954865
1086,10265.227734652526
1087,10579.45340091794
1088,11270.985562973201
1089,11427.321737430972
1090,11327.1736137782
1091,11574.91638887858
1092,11857.539714777487
1093,12032.290151014338
1094,12110.43401912531
1095,12192.41748132525
1096,12233.905170943955
1097,12562.211197080254
1098,12678.784534302347
1099,13016.700112127408
1100,12741.237812184401
1101,13331.959686351582
1102,14037.29791618184
1103,13678.359771121279
1104,14414.547538632542
1105,14096.181277391679
1106,14358.639906749635
1107,14694.90083881111
1108,14987.045513132964
1109,15099.135762360604
1110,14846.506123733663
1111,15054.852150311059
1112,15076.067325860076
1113,15100.958664961934
1114,15078.022769865876
1115,15396.130713091754
1116,15816.386406412563
1117,18463.77726683811
1118,18430.21064515506
1119,18934.82316375972
1120,18361.59760919838
1121,19129.586181033075
1122,19166.59415412447
1123,19545.57498408008
1124,19384.915083542917
1125,19272.494180704445
1126,20274.68115711225
1127,20441.318920387403
1128,20583.02815911353
1129,20258.811706718887
1130,20002.524647554226
1131,19636.20915222664
1132,19953.373788232635
1133,20388.587240093253
1134,21709.637670686086
1135,22763.703229486273
1136,23380.301278688486
1137,25052.18218618748
1138,24152.099463261875
1139,26271.10576861544
1140,25966.181530661815
1141,26103.98250032499
1142,25343.985979054727
1143,28225.83821866909
1144,28983.34716487201
1145,28810.132109593662
1146,30720.663667929963
1147,29964.826697725464
1148,30805.018557256706
1149,30800.33101770694
1150,31175.903585132713
1151,32253.171210321394
1152,33863.732942588205
1153,32873.78672989461
1154,33020.8939184049
1155,33746.322236382955
1156,35188.84704339524
1157,35850.373873514785
1158,36196.52702414147
1159,36362.75581175536
1160,35609.15384372993
1161,38413.90175300208
1162,41194.64485992257
1163,40646.93618277308
1164,41770.33342811663
1165,41431.514272889144
1166,41795.286215690496
1167,42724.58332012606
1168,42469.689946668375
1169,42566.68109341317
1170,44685.42355926273
1171,45074.104269545285
1172,46455.78128422515
1173,47000.916619657204
1174,45773.3262946867
1175,46621.57317647815
1176,46129.89776211253
1177,46070.48440656316
1178,46588.126747060865
1179,47599.02680701884
1180,47649.818989775325
1181,49014.26012228715
1182,50459.244887665125
1183,50737.16325550717
1184,50505.3077936658
1185,53115.398604774135
1186,54486.624813936854
1187,53893.513283409564
1188,54470.51220679392
1189,54539.60132084143
1190,53955.131318701606
1191,54201.13049236274
1192,54663.965473395685
1193,56315.118597001
1194,56279.424405650134
1195,55042.94207304791
1196,55713.395774506
1197,56372.310229246
1198,56529.8984269265
1199,56762.045820916435
1200,56497.55683155938
1201,58256.811641467175
1202,58284.65581736238
1203,60369.09490875464
1204,60875.151798571336
1205,62013.02784739021
1206,62395.980248933745
1207,62671.568535109545
1208,63067.91798128051
1209,65030.213505221844
1210,64809.65228527836
1211,65313.21899631083
1212,64905.13440347521
1213,66460.97802704532
1214,66750.6381044672
1215,66705.27302494754
1216,66619.69008125727
1217,67595.61201083269
1218,68343.91398519617
1219,68881.60268305759
1220,71038.01458603765
1221,70586.71216589505
1222,72053.20887376794
1223,73769.56357575249
1224,75254.35306343518
1225,77616.78088758487
1226,77566.96181327503
1227,78568.12576675449
1228,77002.7290747736
1229,79847.39879838398
1230,82809.96729074969
1231,83808.00874721268
1232,80215.45067327436
1233,81115.41303157384
1234,82783.82888014967
1235,82955.02408530326
1236,79461.97249481891
1237,82194.71946530047
1238,82206.44647732377
1239,79686.36701453141
1240,85558.29793933744
1241,85541.53236566458
1242,90089.18355057383
1243,97681.61874811047
1244,98227.87718128243
1245,97761.48839778303
1246,97316.38016845957
1247,99547.14721455678
1248,99716.22918359113
1249,98817.4861852683
1250,97445.52499312621
1251,102283.05085760995
1252,102714.34438867662
1253,102740.92532128091
1254,102755.68693488013
1255,102154.06369142693
1256,101047.37788013618
1257,101306.66230562319
1258,103178.19552437228
1259,104491.08735286725
1260,102748.03048451655
1261,102757.28936857273
1262,106721.79237141277
1263,109861.16269695874
1264,112215.02619001895
1265,114360.50244987968
1266,119067.69297631818
1267,127498.03318493786
1268,125518.2248317914
1269,126828.80347939506
1270,126961.55592553329
1271,128804.36185357836
1272,125653.71796570912
1273,125252.23930347033
1274,124845.08940367574
1275,125897.92702440165
1276,125038.0427525159
1277,124260.96608332246
1278,126972.2376585037
1279,128330.98447239268
1280,129248.0625707764
1281,131257.98718167993
1282,133165.4274316109
1283,132486.8136735342
1284,131203.53938806345
1285,131670.95905735498
1286,132105.7317086223
1287,131709.4643987241
1288,134439.16435382038
1289,138140.55989022896
1290,140213.82304296707
1291,138196.24463998064
1292,138717.58144828246
1293,142600.18741664483
1294,142365.7227378497
1295,142888.04350485146
1296,154356.0541708677
1297,148774.21766204402
1298,149298.04427229142
1299,149178.79271415618
1300,153037.40875755314
1301,153274.58942765254
1302,155344.91379907346
1303,159537.38994447447
1304,173149.7171478298
1305,171738.75514948688
1306,169499.4284048178
1307,177360.1453468541
1308,175569.64919979245
1309,173598.1509798008
1310,173278.40122590805
1311,177214.92954898384
1312,177552.77226913098
1313,180659.0615469521
1314,184567.71340027632
1315,195505.7425128538
1316,201670.24728543888
1317,196704.2727378281
1318,190291.22163515835
1319,198213.6539822014
1320,200596.25253646754
1321,210252.23681239295
1322,213464.06997131655
1323,218329.60546747915
1324,211780.6600703126
1325,214176.40699171892
1326,213330.65365039636
1327,218091.56093328056
1328,223370.06641584856
1329,224514.2675246555
1330,227163.82141702643
1331,241804.60420152402
1332,256621.83358108648
1333,254854.7025289254
1334,268444.25433551864
1335,262931.6020475411
1336,250143.289935771
1337,246139.6371075139
1338,240616.43982885435
1339,246917.3072046206
1340,250436.769470343
1341,256569.554192255
1342,255145.25813086794
1343,251322.6918471686
1344,255625.65717560143
1345,253104.36086064554
